PALI,ENGLISH,CASE,NUM,GENDER,PERSON,VOICE,OBJECT,NOTES
mahāsaḷāyatanikasuttaṃ,,,,,,,,
manaṃ,nearly,,,,,,,
manasi,mind.exist,,,,,,,
manasmiṃ,mind.this,,,,,,,
manosamphassaṃ,mind.contact,,,,,,,
manosamphassapaccayā,mind.contact.cause,,,,,,,
manosamphasse,mind.contact,,,,,,,
manoviññāṇaṃ,mind.consciousness,,,,,,,
manoviññāṇe,mind.consciousness,loc,sg,n,,,,
me,me,dat,sg,,,,,
n,,,,,,,,
na,not,part,,,,,,
nandīrāgasahagatā,rejoice.lust.endowed,,,,,,,
niṭṭhitaṃ,,,,,,,,
pañcapi,five.even,,,,,,,
pañcupādānakkhandhā,5.grasp.heap,,,,,,,
paṭisaṃvedeti,experience,presind,sg,,3,,,
paccassosuṃ,agree,,,,,,,
pahātabbā,abandon,,,,,,,
pahīyanti,pass away,presind,pl,,3,,,
pahīyati,pass away,presind,sg,,3,,,,
pajahati,give up,presind,sg,,3,,,
panassa,lost,,,,,,,
pariññeyyā,know accurately,abl,sg,n,,,,
pariḷāhā,fever,,,,,,,
parijānāti,know certain,presind,sg,,3,,,
passaṃ,,,,,,,,
pavaḍḍhanti,increase,presind,pl,,3,,,
pavaḍḍhati,increase,presind,sg,,3,,,
pe,,,,,,,,
ponobbhavikā,lead.rebirth,adj,,,,,,
pubbeva,,,,,,,,
rūpe,form,loc,sg,n,,,,
rūpesu,form,loc,pl,n,,,,
rūpupādānakkhandho,,,,,,,,
sā,that,nom,,f,,,,ta(d)
sādhukaṃ,well,adv,,,,,,
sārajjati,attach to,presind,sg,,3,,,
sārattassa,impassion,past,part,,,,,
sāssa,,,,,,,,
sāvatthiyaṃ,,,,,,,,
saññupādānakkhandho,,,,,,,,
saḷāyatanavaggo,,,,,,,,
saṃyuttassa,connected,past,part,,,,,
saṅkappo,intention,nom,sg,m,,,,
saṅkhārupādānakkhandho,,,,,,,,
sacchikātabbā,realize,fut,pass,part,,,,
sacchikaroti,experience oneself,presind,sg,,3,,,
samādhi,concentration,,,,,,,
samatho,calm,,,,,,,
samayaṃ,occasion,acc,sg,m,,,,
sammādiṭṭhi,right.view,,,,,,,
sammāsaṅkappo,right.intention,,,,,,,
sammāsamādhi,right.concentration,,,,,,,
sammāsati,right.mindful,,,,,,,
sammāvāyāmo,right.effort,,,,,,,
sammūḷhassa,forget,past,part,,,,,
sammappadhānā,right.exert,,,,,,,
santāpā,fire,,,,,,,
sati,mindful,,,,,,,
satipaṭṭhānā,mindful.establish,,,,,,,
sattamaṃ,seven,,,,,,,
sattapi,seven.even,,,,,,,
seyyathidaṃ,as follows,ind,,,,,,
so,he,nom,sg,m,,,,
sotaṃ,ear,,,,,,,
suṇātha,hear,presind,pl,,2,,,
sukhaṃ,agreeable,adv,,,,,,
suparisuddho,well.purified,past,part,,,,,
sutaṃ,hear,,,,,,,
svāssa,,,,,,,,
taṃ,that,,,,,,,
taṇhā,crave,nom,sg,f,,,,
tampi,that.too,,,,,,,
tasmimpi,that.too,,,,,,,
tassa,of that,gen,sg,m,,,,'of him' NP10 others?
tassime,,,,,,,,
tathābhūtassa,thus.become,past,part,,,,,
tatra,then,adv,,,,,,
tatratatrābhinandinī,,,,,,,,
te,you,dat,sg,n,,,,
tissa,,,,,,,,
upacayaṃ,accumulate,,,,,,,
uparipaṇṇāsapāḷi,,,,,,,,
uppajjati,arise,presind,sg,,3,,,
vā,or,ind,,,,,,
vāyāmo,effort,nom,sg,m,,,,
vacīkammaṃ,verbal.action,,,,,,,
vacanīyaṃ,spoke to,,,,,,,
vattanti,happens,,,,,,,
vedanupādānakkhandho,,,,,,,,
vedayitaṃ,,,,,,,,
viññāṇupādānakkhandho,,,,,,,,
viharati,dwell,presind,sg,,3,,,
viharato,,,,,,,,
vijjā,knowledge,,,f,,,,
vimutti,release,,f,,,,,
vipassanā,insight,,,f,,,,
vo,you,gen,pl,,,,,ta(d)
yā,who,nom,sg,f,,,,ya(d)
yamidaṃ,what.this,,,,,,,
yathābhūtaṃ,as it is,adv,,,,,,
ye,,,,,,,,
yo,who,nom,sg,m,,,,
yuganandhā,congruous,adj,,,,,,
,,,,,,,,
abhinimmineyya,,,,,,,,1
adaraṃ,,,,,,,,3
anuggahāya,,,,,,,,1
anuggahāya�,,,,,,,,1
anupāyāsanti,,,,,,,,3
appatiṭṭhitaṃ,,,,,,,,6
appatiṭṭhitā,,,,,,,,1
asokaṃ,,,,,,,,3
atthi,,,,,,,,44
atthirāgasuttaṃ,,,,,,,,1
avakkanti,,,,,,,,14
avirūḷhaṃ,,,,,,,,6
bhante,,,,,,,,1
bhante�ti,,,,,,,,3
bhikkhave,,,,,,,,30
bhitti,,,,,,,,1
bhittiyan�ti,,,,,,,,1
bhittiyā,,,,,,,,1
bhūtānaṃ,,,,,,,,2
cattāro,,,,,,,,1
cattāro?,,,,,,,,1
cattārome,,,,,,,,1
catutthaṃ,,,,,,,,2
ce,,,,,,,,19
cittakārako,,,,,,,,1
dakkhiṇāya,,,,,,,,1
dussapaṭṭe,,,,,,,,1
dutiyo,,,,,,,,1
evameva,,,,,,,,2
haliddiyā,,,,,,,,1
ime,,,,,,,,1
itthirūpaṃ,,,,,,,,1
jātijarāmaraṇaṃ,,,,,,,,14
kabaḷīkāre,,,,,,,,4
kabaḷīkāro,,,,,,,,1
katame,,,,,,,,1
kho,,,,,,,,3
kvāssa,,,,,,,,4
kūṭāgārasālaṃ,,,,,,,,1
kūṭāgāraṃ,,,,,,,,1
lākhāya,,,,,,,,1
mahāvaggo,,,,,,,,1
manosañcetanā,,,,,,,,1
manosañcetanāya,,,,,,,,4
mañjiṭṭhāya,,,,,,,,1
n,,,,,,,,3
nandī,,,,,,,,8
natthi,,,,,,,,36
nidānasaṃyuttaṃ,,,,,,,,1
nidānavaggo,,,,,,,,1
nāmarūpassa,,,,,,,,14
nāssa,,,,,,,,3
nīliyā,,,,,,,,1
oḷāriko,,,,,,,,1
pacchimā,,,,,,,,1
pacchimāyaṃ,,,,,,,,1
pathaviyaṃ,,,,,,,,1
pathavī,,,,,,,,1
patiṭṭhitaṃ,,,,,,,,8
patiṭṭhitā�,,,,,,,,1
patiṭṭhitā�ti?,,,,,,,,3
pavisitvā,,,,,,,,1
pe,,,,,,,,4
phalake,,,,,,,,1
phasse,,,,,,,,4
phasso,,,,,,,,1
punabbhavābhinibbatti,,,,,,,,14
purisarūpaṃ,,,,,,,,1
pācīnāya,,,,,,,,1
rajako,,,,,,,,1
rajanāya,,,,,,,,1
rasmi,,,,,,,,1
rāgo,,,,,,,,8
sabbaṅgapaccaṅgaṃ,,,,,,,,1
sadaraṃ,,,,,,,,4
sambhavesīnaṃ,,,,,,,,2
sasokaṃ,,,,,,,,4
sati,,,,,,,,1
sattānaṃ,,,,,,,,2
saupāyāsanti,,,,,,,,4
saṅkhārānaṃ,,,,,,,,14
seyyathāpi,,,,,,,,2
sukhumo,,,,,,,,1
suparimaṭṭhe,,,,,,,,1
sāvatthiyaṃ,,,,,,,,1
sūriye,,,,,,,,1
tatiyā,,,,,,,,1
tattha,,,,,,,,35
taṃ,,,,,,,,7
taṇhā,,,,,,,,8
ti?,,,,,,,,1
uggacchante,,,,,,,,1
uttarāya,,,,,,,,1
vadāmi,,,,,,,,6
vadāmī�ti,,,,,,,,1
viharati,,,,,,,,1
virūḷhaṃ,,,,,,,,8
viññāṇaṃ,,,,,,,,15
viññāṇe,,,,,,,,4
vuddhi,,,,,,,,14
vā,,,,,,,,23
vātapānena,,,,,,,,1
vātapānā,,,,,,,,1
yattha,,,,,,,,35
āhāre,,,,,,,,16
āhāro,,,,,,,,1
āhārā,,,,,,,,2
āpasmiṃ,,,,,,,,1
āpo,,,,,,,,1
āyatiṃ,,,,,,,,28
ṭhitiyā,,,,,,,,2
